Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Niger,rural/urban merged,NER,Agadez,n_age_406_412,409,severe,ppy,0.0104390026497513,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_413_419,416,severe,ppy,0,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_420_426,423,severe,ppy,0,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_427_433,430,severe,ppy,0.00260160612561712,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_434_440,437,severe,ppy,0.00259475979370761,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_441_447,444,severe,ppy,0.00272130414317,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_448_454,451,severe,ppy,3.643562081018e-5,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_455_461,458,severe,ppy,7.08419159043499e-5,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_462_468,465,severe,ppy,0.00742986948280495,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_469_475,472,severe,ppy,0.00520553160310871,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_476_482,479,severe,ppy,0.00245887461747853,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_483_489,486,severe,ppy,0.0102701106399702,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_490_496,493,severe,ppy,0,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_497_503,500,severe,ppy,0.00231457446387064,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_504_510,507,severe,ppy,0.00276968742024969,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_511_517,514,severe,ppy,0.00239322505244877,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_518_524,521,severe,ppy,0.00267211035666366,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_525_531,528,severe,ppy,0.00267211035666366,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_532_538,535,severe,ppy,0.00258117466389762,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_539_545,542,severe,ppy,0.0051847146094937,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_546_552,549,severe,ppy,0.00511558288361602,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_553_559,556,severe,ppy,0.00509471086050301,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_560_566,563,severe,ppy,0.00519009466715673,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_567_573,570,severe,ppy,0.00254782615402814,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_574_580,577,severe,ppy,0.0103858922298773,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_581_587,584,severe,ppy,0.00268302344245019,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_588_594,591,severe,ppy,0.00271627746999695,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_595_601,598,severe,ppy,0.00748952673247048,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_602_608,605,severe,ppy,0.00252822749130484,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_609_615,612,severe,ppy,0.00256773104585649,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_616_622,619,severe,ppy,0.00531180393003082,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_623_629,626,severe,ppy,0.00246502180402223,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_630_636,633,severe,ppy,0.00535937624884899,5,PMC co-delivery with EPI only
