Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_70_76,73,severe,ppy,0.00482485702080666
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_77_83,80,severe,ppy,0.0149118753891474
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_84_90,87,severe,ppy,0.0191480069394569
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_91_97,94,severe,ppy,0.0150952679174074
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_98_104,101,severe,ppy,0.0109136530921172
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_105_111,108,severe,ppy,0.0203357128329193
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_112_118,115,severe,ppy,0.0204884039065406
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_119_125,122,severe,ppy,0.0118118692297163
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_126_132,129,severe,ppy,0.0246041456417072
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_133_139,136,severe,ppy,0.0157500993852001
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_140_146,143,severe,ppy,0.0152677128394305
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_147_153,150,severe,ppy,0.0190402632671333
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_154_160,157,severe,ppy,0.0238514849660782
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_161_167,164,severe,ppy,0.0173596820957538
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_168_174,171,severe,ppy,0.0253884492553008
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_175_181,178,severe,ppy,0.0399964210190614
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_182_188,185,severe,ppy,0.0308681928892989
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_189_195,192,severe,ppy,0.0281338756476897
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_196_202,199,severe,ppy,0.0274686787854414
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_203_209,206,severe,ppy,0.0299762286754686
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_210_216,213,severe,ppy,0.0206489492206418
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_217_223,220,severe,ppy,0.0302807569694586
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_224_230,227,severe,ppy,0.0259844915841635
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_231_237,234,severe,ppy,0.0285525129524856
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_238_244,241,severe,ppy,0.0448063991143196
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_245_251,248,severe,ppy,0.0238237444194502
Chad,rural/urban merged,TCD,Logone_Occidental,n_age_252_258,255,severe,ppy,0.025304138439756
