Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_315_321,318,clinical,ppy,0.386652817307788,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_322_328,325,clinical,ppy,0.459006860053538,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_329_335,332,clinical,ppy,0.432486111781112,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_336_342,339,clinical,ppy,0.471614930937373,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_343_349,346,clinical,ppy,0.476226715206521,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_350_356,353,clinical,ppy,0.506591678206563,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_357_363,360,clinical,ppy,0.490227301738825,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_364_370,367,clinical,ppy,0.570180136893999,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_371_377,374,clinical,ppy,0.515224930856108,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_378_384,381,clinical,ppy,0.536756052713294,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_385_391,388,clinical,ppy,0.509432760071609,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_392_398,395,clinical,ppy,0.450813402310077,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_399_405,402,clinical,ppy,0.512446977979518,4,PMC co-delivery with EPI only
