Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Nigeria,rural/urban merged,NGA,Abia,n_age_189_195,192,severe,ppy,0.0266459477595796
Nigeria,rural/urban merged,NGA,Abia,n_age_196_202,199,severe,ppy,0.0211155579482238
Nigeria,rural/urban merged,NGA,Abia,n_age_203_209,206,severe,ppy,0.0298663785772211
Nigeria,rural/urban merged,NGA,Abia,n_age_210_216,213,severe,ppy,0.0278574503960269
Nigeria,rural/urban merged,NGA,Abia,n_age_217_223,220,severe,ppy,0.0137977823367896
Nigeria,rural/urban merged,NGA,Abia,n_age_224_230,227,severe,ppy,0.0204883916328295
Nigeria,rural/urban merged,NGA,Abia,n_age_231_237,234,severe,ppy,0.0277254005959425
Nigeria,rural/urban merged,NGA,Abia,n_age_238_244,241,severe,ppy,0.0376998360339992
Nigeria,rural/urban merged,NGA,Abia,n_age_245_251,248,severe,ppy,0.0214382840775646
Nigeria,rural/urban merged,NGA,Abia,n_age_252_258,255,severe,ppy,0.0199155395806376
Nigeria,rural/urban merged,NGA,Abia,n_age_259_265,262,severe,ppy,0.0308157292813906
Nigeria,rural/urban merged,NGA,Abia,n_age_266_272,269,severe,ppy,0.0208027983668554
Nigeria,rural/urban merged,NGA,Abia,n_age_273_279,276,severe,ppy,0.0170906187295474
Nigeria,rural/urban merged,NGA,Abia,n_age_280_286,283,severe,ppy,0.0267177856488859
Nigeria,rural/urban merged,NGA,Abia,n_age_287_293,290,severe,ppy,0.0209236366775706
Nigeria,rural/urban merged,NGA,Abia,n_age_294_300,297,severe,ppy,0.0231405441905527
Nigeria,rural/urban merged,NGA,Abia,n_age_301_307,304,severe,ppy,0.0331594263226287
Nigeria,rural/urban merged,NGA,Abia,n_age_308_314,311,severe,ppy,0.0270903964524392
Nigeria,rural/urban merged,NGA,Abia,n_age_315_321,318,severe,ppy,0.0346672309885185
Nigeria,rural/urban merged,NGA,Abia,n_age_322_328,325,severe,ppy,0.0352326464568081
Nigeria,rural/urban merged,NGA,Abia,n_age_329_335,332,severe,ppy,0.0244333574674714
Nigeria,rural/urban merged,NGA,Abia,n_age_336_342,339,severe,ppy,0.0297224670771071
Nigeria,rural/urban merged,NGA,Abia,n_age_343_349,346,severe,ppy,0.0320777237401337
Nigeria,rural/urban merged,NGA,Abia,n_age_350_356,353,severe,ppy,0.0188405045514734
Nigeria,rural/urban merged,NGA,Abia,n_age_357_363,360,severe,ppy,0.0229347966036119
Nigeria,rural/urban merged,NGA,Abia,n_age_364_370,367,severe,ppy,0.0221905108394294
Nigeria,rural/urban merged,NGA,Abia,n_age_371_377,374,severe,ppy,0.0233889134074767
Nigeria,rural/urban merged,NGA,Abia,n_age_378_384,381,severe,ppy,0.0266753631564038
Nigeria,rural/urban merged,NGA,Abia,n_age_385_391,388,severe,ppy,0.0177186639393608
Nigeria,rural/urban merged,NGA,Abia,n_age_392_398,395,severe,ppy,0.0311417723824881
Nigeria,rural/urban merged,NGA,Abia,n_age_399_405,402,severe,ppy,0.0213233117416274
Nigeria,rural/urban merged,NGA,Abia,n_age_406_412,409,severe,ppy,0.025874729268383
Nigeria,rural/urban merged,NGA,Abia,n_age_413_419,416,severe,ppy,0.0315663139488435
Nigeria,rural/urban merged,NGA,Abia,n_age_420_426,423,severe,ppy,0.0248364435602833
Nigeria,rural/urban merged,NGA,Abia,n_age_427_433,430,severe,ppy,0.0340080224327383
Nigeria,rural/urban merged,NGA,Abia,n_age_434_440,437,severe,ppy,0.0273276473432545
Nigeria,rural/urban merged,NGA,Abia,n_age_441_447,444,severe,ppy,0.0241807723396385
Nigeria,rural/urban merged,NGA,Abia,n_age_448_454,451,severe,ppy,0.0235176595736869
Nigeria,rural/urban merged,NGA,Abia,n_age_455_461,458,severe,ppy,0.034062876567446
Nigeria,rural/urban merged,NGA,Abia,n_age_462_468,465,severe,ppy,0.0358866065960677
Nigeria,rural/urban merged,NGA,Abia,n_age_469_475,472,severe,ppy,0.0200497599741123
Nigeria,rural/urban merged,NGA,Abia,n_age_476_482,479,severe,ppy,0.0274101155164632
Nigeria,rural/urban merged,NGA,Abia,n_age_483_489,486,severe,ppy,0.0289456202088697
Nigeria,rural/urban merged,NGA,Abia,n_age_490_496,493,severe,ppy,0.0265091802459985
Nigeria,rural/urban merged,NGA,Abia,n_age_497_503,500,severe,ppy,0.0328708260061998
