Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Equatorial Guinea,GNQ,n_age_147_153,150,Bioko_Norte,raw cases,6,213.454724896243,8.24701775828785,1649.85839756394,63.7437822469565,18.9754483603304,0.73313373444972,146.66718124909,5.6666201645676,194.479276535913,7.51388402383813,1503.19121631485,58.0771620823889,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_154_160,157,Bioko_Norte,raw cases,6,215.298477259024,12.8941348239035,1665.69073852338,99.7575144556565,10.4566576438532,0.62624480759809,80.8995865415297,4.84504205206019,204.841819615171,12.2678900163054,1584.79115198185,94.9124724035963,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_161_167,164,Bioko_Norte,raw cases,6,242.043055341938,14.5166186105835,1874.40988880269,112.418401912894,2.7551182810156,0.165239201992588,21.3359600153001,1.27963181507199,239.287937060922,14.3513794085909,1853.07392878739,111.138770097822,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_168_174,171,Bioko_Norte,raw cases,6,257.284907480715,19.2717813763676,1994.15137409483,149.370787774713,0.121798253778195,0.00912322973714552,0.944027994150019,0.0707118862690095,257.163109226937,19.2626581466305,1993.20734610068,149.300075888444,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_175_181,178,Bioko_Norte,raw cases,6,222.664533210662,14.8791351652347,1727.17156306288,115.414964250498,1.6353814072545e-4,1.09281261782002e-5,0.00126853802021287,8.47676480049131e-5,222.664369672521,14.8791242371086,1727.17029452486,115.41487948285,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_182_188,185,Bioko_Norte,raw cases,6,244.810248119826,10.5552735341069,1900.76616561762,81.9537047838344,76.7871437099441,3.3107654274527,596.19401491248,25.7055860819946,168.023104409882,7.24450810665418,1304.57215070514,56.2481187018398,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_189_195,192,Bioko_Norte,raw cases,6,245.688204857406,6.85082035459969,1909.61128258525,53.247993128938,74.0442979485228,2.06466640847571,575.5092185059,16.0476172256144,171.643906908883,4.78615394612398,1334.10206407935,37.2003759033236,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_196_202,199,Bioko_Norte,raw cases,6,236.438616402252,7.28791512815291,1839.45979444706,56.6989735753337,63.1623231798934,1.94689707475231,491.39415456408,15.14659046575,173.276293222359,5.34101805340059,1348.06563988298,41.5523831095837,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_203_209,206,Bioko_Norte,raw cases,6,272.597889712804,8.98770519435995,2122.56055336234,69.9820109792368,57.6151516221115,1.89960383792201,448.61553491087,14.7911056011362,214.982738090693,7.08810135643794,1673.94501845147,55.1909053781006,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_210_216,213,Bioko_Norte,raw cases,6,244.986521830926,10.3232606721814,1909.28081646711,80.4534201207518,33.1920735148263,1.39865011586323,258.67949284312,10.9002561251517,211.7944483161,8.92461055631814,1650.60132362399,69.5531639956001,PMC co-delivery with EPI only
