Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Mali,MLI,n_age_455_461,458,Bamako,raw cases,5,145.032367008463,22.0254365340995,130.998807973793,19.8942207907364,0,0,0,0,145.032367008463,22.0254365340995,130.998807973793,19.8942207907364,PMC co-delivery with EPI only
Mali,MLI,n_age_462_468,465,Bamako,raw cases,5,156.034205423764,9.72840166816401,141.086167329871,8.7964232065602,0,0,0,0,156.034205423764,9.72840166816401,141.086167329871,8.7964232065602,PMC co-delivery with EPI only
Mali,MLI,n_age_469_475,472,Bamako,raw cases,5,142.153198621797,6.4893435665657,128.66580381261,5.87363924486703,0,0,0,0,142.153198621797,6.4893435665657,128.66580381261,5.87363924486703,PMC co-delivery with EPI only
Mali,MLI,n_age_476_482,479,Bamako,raw cases,5,159.037503790565,5.99880553618397,144.093970076061,5.43514381715467,0,0,0,0,159.037503790565,5.99880553618397,144.093970076061,5.43514381715467,PMC co-delivery with EPI only
Mali,MLI,n_age_483_489,486,Bamako,raw cases,5,173.311837654173,12.7950112733904,157.183733517085,11.6043293381828,0,0,0,0,173.311837654173,12.7950112733904,157.183733517085,11.6043293381828,PMC co-delivery with EPI only
Mali,MLI,n_age_490_496,493,Bamako,raw cases,5,151.10108995424,6.15405695666457,137.168078437746,5.58659217877095,0,0,0,0,151.10108995424,6.15405695666457,137.168078437746,5.58659217877095,PMC co-delivery with EPI only
Mali,MLI,n_age_497_503,500,Bamako,raw cases,5,151.339648360483,15.728691043957,137.511400862607,14.2915248093997,0,0,0,0,151.339648360483,15.728691043957,137.511400862607,14.2915248093997,PMC co-delivery with EPI only
Mali,MLI,n_age_504_510,507,Bamako,raw cases,5,142.568597203126,0,129.644256622497,0,0,0,0,0,142.568597203126,0,129.644256622497,0,PMC co-delivery with EPI only
Mali,MLI,n_age_511_517,514,Bamako,raw cases,5,155.456382723549,16.0019422531059,141.485573938327,14.5638535011769,0,0,0,0,155.456382723549,16.0019422531059,141.485573938327,14.5638535011769,PMC co-delivery with EPI only
Mali,MLI,n_age_518_524,521,Bamako,raw cases,5,159.90281702063,25.8879861213801,145.670028997431,23.5837226588697,0,0,0,0,159.90281702063,25.8879861213801,145.670028997431,23.5837226588697,PMC co-delivery with EPI only
Mali,MLI,n_age_525_531,528,Bamako,raw cases,5,154.370222892246,13.3484529494585,140.764800613891,12.1719868166933,0,0,0,0,154.370222892246,13.3484529494585,140.764800613891,12.1719868166933,PMC co-delivery with EPI only
Mali,MLI,n_age_532_538,535,Bamako,raw cases,5,151.742337158593,9.73122795941417,138.498172091876,8.88188036262824,0,0,0,0,151.742337158593,9.73122795941417,138.498172091876,8.88188036262824,PMC co-delivery with EPI only
Mali,MLI,n_age_539_545,542,Bamako,raw cases,5,176.0178189833,9.64645396198384,160.809197820946,8.81296298524463,0,0,0,0,176.0178189833,9.64645396198384,160.809197820946,8.81296298524463,PMC co-delivery with EPI only
Mali,MLI,n_age_546_552,549,Bamako,raw cases,5,179.545492682549,15.2221824200037,164.17240434803,13.9188249728712,0,0,0,0,179.545492682549,15.2221824200037,164.17240434803,13.9188249728712,PMC co-delivery with EPI only
Mali,MLI,n_age_553_559,556,Bamako,raw cases,5,173.655578554931,22.2856599749584,158.926521834379,20.3954428419553,0,0,0,0,173.655578554931,22.2856599749584,158.926521834379,20.3954428419553,PMC co-delivery with EPI only
Mali,MLI,n_age_560_566,563,Bamako,raw cases,5,191.319913025782,22.9482225939465,175.252381933799,21.0209727107401,0,0,0,0,191.319913025782,22.9482225939465,175.252381933799,21.0209727107401,PMC co-delivery with EPI only
Mali,MLI,n_age_567_573,570,Bamako,raw cases,5,150.17325009102,16.3789539876446,137.694515622217,15.0179351806022,0,0,0,0,150.17325009102,16.3789539876446,137.694515622217,15.0179351806022,PMC co-delivery with EPI only
Mali,MLI,n_age_574_580,577,Bamako,raw cases,5,173.04741740669,21.6190788627381,158.83449875051,19.8434371692507,0,0,0,0,173.04741740669,21.6190788627381,158.83449875051,19.8434371692507,PMC co-delivery with EPI only
Mali,MLI,n_age_581_587,584,Bamako,raw cases,5,151.602181470126,9.71242795966156,139.284837848834,8.92331456158178,0,0,0,0,151.602181470126,9.71242795966156,139.284837848834,8.92331456158178,PMC co-delivery with EPI only
Mali,MLI,n_age_588_594,591,Bamako,raw cases,5,168.438900879408,6.08664547214275,154.904459985003,5.59756995005245,0,0,0,0,168.438900879408,6.08664547214275,154.904459985003,5.59756995005245,PMC co-delivery with EPI only
Mali,MLI,n_age_595_601,598,Bamako,raw cases,5,167.096214193599,29.9817563109449,153.817562311679,27.5991930267743,0,0,0,0,167.096214193599,29.9817563109449,153.817562311679,27.5991930267743,PMC co-delivery with EPI only
Mali,MLI,n_age_602_608,605,Bamako,raw cases,5,174.351762034689,16.0771247419677,160.663160148454,14.8148870823084,0,0,0,0,174.351762034689,16.0771247419677,160.663160148454,14.8148870823084,PMC co-delivery with EPI only
Mali,MLI,n_age_609_615,612,Bamako,raw cases,5,169.205421559689,9.1645466878231,156.064926202791,8.45282786646765,0,0,0,0,169.205421559689,9.1645466878231,156.064926202791,8.45282786646765,PMC co-delivery with EPI only
Mali,MLI,n_age_616_622,619,Bamako,raw cases,5,167.646176469983,22.0344008015696,154.784442759541,20.3439322114334,0,0,0,0,167.646176469983,22.0344008015696,154.784442759541,20.3439322114334,PMC co-delivery with EPI only
Mali,MLI,n_age_623_629,626,Bamako,raw cases,5,194.50321797338,8.56253293218088,179.751071231157,7.91310541310541,0,0,0,0,194.50321797338,8.56253293218088,179.751071231157,7.91310541310541,PMC co-delivery with EPI only
Mali,MLI,n_age_630_636,633,Bamako,raw cases,5,160.454387106067,12.1437718558412,148.441798032155,11.2346154049482,0,0,0,0,160.454387106067,12.1437718558412,148.441798032155,11.2346154049482,PMC co-delivery with EPI only
Mali,MLI,n_age_637_643,640,Bamako,raw cases,5,156.067586001384,11.956010800469,144.528071255153,11.0719927511549,0,0,0,0,156.067586001384,11.956010800469,144.528071255153,11.0719927511549,PMC co-delivery with EPI only
Mali,MLI,n_age_644_650,647,Bamako,raw cases,5,197.875379468274,9.25848092825188,183.416721546584,8.58196822123493,0,0,0,0,197.875379468274,9.25848092825188,183.416721546584,8.58196822123493,PMC co-delivery with EPI only
Mali,MLI,n_age_651_657,654,Bamako,raw cases,5,121.946603676854,9.03030373182278,113.138744968112,8.37807040208046,0,0,0,0,121.946603676854,9.03030373182278,113.138744968112,8.37807040208046,PMC co-delivery with EPI only
Mali,MLI,n_age_658_664,661,Bamako,raw cases,5,175.330964133443,15.8021455688777,162.81921649975,14.6744927415186,0,0,0,0,175.330964133443,15.8021455688777,162.81921649975,14.6744927415186,PMC co-delivery with EPI only
Mali,MLI,n_age_665_671,668,Bamako,raw cases,5,154.484494565497,6.04414754230526,143.602062883457,5.61837651013596,0,0,0,0,154.484494565497,6.04414754230526,143.602062883457,5.61837651013596,PMC co-delivery with EPI only
Mali,MLI,n_age_672_678,675,Bamako,raw cases,5,143.43207048302,3.26695306319091,133.446588193145,3.03951367781155,0,0,0,0,143.43207048302,3.26695306319091,133.446588193145,3.03951367781155,PMC co-delivery with EPI only
Mali,MLI,n_age_679_685,682,Bamako,raw cases,5,196.188486724343,19.0542837686221,182.719281317926,17.7461231000894,0,0,0,0,196.188486724343,19.0542837686221,182.719281317926,17.7461231000894,PMC co-delivery with EPI only
Mali,MLI,n_age_686_692,689,Bamako,raw cases,5,211.706436986628,27.1259917144396,197.360913401245,25.2878966642595,0,0,0,0,211.706436986628,27.1259917144396,197.360913401245,25.2878966642595,PMC co-delivery with EPI only
Mali,MLI,n_age_693_699,696,Bamako,raw cases,5,192.876641597909,11.9089487456353,179.969957850351,11.1120402451948,0,0,0,0,192.876641597909,11.9089487456353,179.969957850351,11.1120402451948,PMC co-delivery with EPI only
Mali,MLI,n_age_700_706,703,Bamako,raw cases,5,200.365476428021,9.53699469163934,187.130003337664,8.90701272641083,0,0,0,0,200.365476428021,9.53699469163934,187.130003337664,8.90701272641083,PMC co-delivery with EPI only
