Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Mali,rural/urban merged,MLI,Bamako,n_age_840_846,843,severe,ppy,0.011797262764755
Mali,rural/urban merged,MLI,Bamako,n_age_847_853,850,severe,ppy,0.0230063687821967
Mali,rural/urban merged,MLI,Bamako,n_age_854_860,857,severe,ppy,0.011673454263182
Mali,rural/urban merged,MLI,Bamako,n_age_861_867,864,severe,ppy,0.0171366994845541
Mali,rural/urban merged,MLI,Bamako,n_age_868_874,871,severe,ppy,0.00594365450852248
Mali,rural/urban merged,MLI,Bamako,n_age_875_881,878,severe,ppy,0.0199427098962119
Mali,rural/urban merged,MLI,Bamako,n_age_882_888,885,severe,ppy,0.0206487021503032
Mali,rural/urban merged,MLI,Bamako,n_age_889_895,892,severe,ppy,0.00587193507342068
Mali,rural/urban merged,MLI,Bamako,n_age_896_902,899,severe,ppy,0.0147759402380582
Mali,rural/urban merged,MLI,Bamako,n_age_903_909,906,severe,ppy,0.0117534838126948
Mali,rural/urban merged,MLI,Bamako,n_age_910_916,913,severe,ppy,0.0169789830448631
Mali,rural/urban merged,MLI,Gao,n_age_0_6,3,clinical,ppy,0.0295703083438935
Mali,rural/urban merged,MLI,Gao,n_age_7_13,10,clinical,ppy,0.0213048848275644
Mali,rural/urban merged,MLI,Gao,n_age_14_20,17,clinical,ppy,0.0338020993800719
Mali,rural/urban merged,MLI,Gao,n_age_21_27,24,clinical,ppy,0.0448272061998363
Mali,rural/urban merged,MLI,Gao,n_age_28_34,31,clinical,ppy,0.0551016536416787
Mali,rural/urban merged,MLI,Gao,n_age_35_41,38,clinical,ppy,0.0519934942624375
Mali,rural/urban merged,MLI,Gao,n_age_42_48,45,clinical,ppy,0.0330603470528895
Mali,rural/urban merged,MLI,Gao,n_age_49_55,52,clinical,ppy,0.0582442791302821
Mali,rural/urban merged,MLI,Gao,n_age_56_62,59,clinical,ppy,0.0694298870140863
Mali,rural/urban merged,MLI,Gao,n_age_63_69,66,clinical,ppy,0.0725111696232937
Mali,rural/urban merged,MLI,Gao,n_age_70_76,73,clinical,ppy,0.0591944738945846
Mali,rural/urban merged,MLI,Gao,n_age_77_83,80,clinical,ppy,0.0830911127599068
Mali,rural/urban merged,MLI,Gao,n_age_84_90,87,clinical,ppy,0.0967863158968384
Mali,rural/urban merged,MLI,Gao,n_age_91_97,94,clinical,ppy,0.09610589596357
Mali,rural/urban merged,MLI,Gao,n_age_98_104,101,clinical,ppy,0.115353312314468
Mali,rural/urban merged,MLI,Gao,n_age_105_111,108,clinical,ppy,0.100860964073948
Mali,rural/urban merged,MLI,Gao,n_age_112_118,115,clinical,ppy,0.0959039576637814
