Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Benin,rural/urban merged,BEN,Alibori,n_age_189_195,192,severe,ppy,0.0136212746887127
Benin,rural/urban merged,BEN,Alibori,n_age_196_202,199,severe,ppy,0.0255184851624766
Benin,rural/urban merged,BEN,Alibori,n_age_203_209,206,severe,ppy,0.0228110360111881
Benin,rural/urban merged,BEN,Alibori,n_age_210_216,213,severe,ppy,0.00424422944335564
Benin,rural/urban merged,BEN,Alibori,n_age_217_223,220,severe,ppy,0.0225218224238837
Benin,rural/urban merged,BEN,Alibori,n_age_224_230,227,severe,ppy,0.0428573745813153
Benin,rural/urban merged,BEN,Alibori,n_age_231_237,234,severe,ppy,0.0135669199181938
Benin,rural/urban merged,BEN,Alibori,n_age_238_244,241,severe,ppy,0.0211997759542499
Benin,rural/urban merged,BEN,Alibori,n_age_245_251,248,severe,ppy,0.0103175292261804
Benin,rural/urban merged,BEN,Alibori,n_age_252_258,255,severe,ppy,0.0173593811368062
Benin,rural/urban merged,BEN,Alibori,n_age_259_265,262,severe,ppy,0.0330219754556495
Benin,rural/urban merged,BEN,Alibori,n_age_266_272,269,severe,ppy,0.0220863915868869
Benin,rural/urban merged,BEN,Alibori,n_age_273_279,276,severe,ppy,0.02646149816419
Benin,rural/urban merged,BEN,Alibori,n_age_280_286,283,severe,ppy,0.0134319048752082
Benin,rural/urban merged,BEN,Alibori,n_age_287_293,290,severe,ppy,0.0226088348456867
Benin,rural/urban merged,BEN,Alibori,n_age_294_300,297,severe,ppy,0.012814511126574
Benin,rural/urban merged,BEN,Alibori,n_age_301_307,304,severe,ppy,0.0165296946159495
Benin,rural/urban merged,BEN,Alibori,n_age_308_314,311,severe,ppy,0.0144288539561192
Benin,rural/urban merged,BEN,Alibori,n_age_315_321,318,severe,ppy,0.033944926681177
Benin,rural/urban merged,BEN,Alibori,n_age_322_328,325,severe,ppy,0.0193347388976497
Benin,rural/urban merged,BEN,Alibori,n_age_329_335,332,severe,ppy,0.0296994978145779
Benin,rural/urban merged,BEN,Alibori,n_age_336_342,339,severe,ppy,0.0314257707124109
Benin,rural/urban merged,BEN,Alibori,n_age_343_349,346,severe,ppy,0.0105458666766753
Benin,rural/urban merged,BEN,Alibori,n_age_350_356,353,severe,ppy,0.0136569322388584
Benin,rural/urban merged,BEN,Alibori,n_age_357_363,360,severe,ppy,0.0367823686338906
Benin,rural/urban merged,BEN,Alibori,n_age_364_370,367,severe,ppy,0.0316979331677505
Benin,rural/urban merged,BEN,Alibori,n_age_371_377,374,severe,ppy,0.0225520685237432
Benin,rural/urban merged,BEN,Alibori,n_age_378_384,381,severe,ppy,0.0108771033344108
Benin,rural/urban merged,BEN,Alibori,n_age_385_391,388,severe,ppy,0.0167916315051734
Benin,rural/urban merged,BEN,Alibori,n_age_392_398,395,severe,ppy,0.0142554567041616
Benin,rural/urban merged,BEN,Alibori,n_age_399_405,402,severe,ppy,0.00429764897208206
Benin,rural/urban merged,BEN,Alibori,n_age_406_412,409,severe,ppy,0.0147150048017282
Benin,rural/urban merged,BEN,Alibori,n_age_413_419,416,severe,ppy,0.0197386273801455
Benin,rural/urban merged,BEN,Alibori,n_age_420_426,423,severe,ppy,0.0173454673261976
Benin,rural/urban merged,BEN,Alibori,n_age_427_433,430,severe,ppy,0.017078482468532
Benin,rural/urban merged,BEN,Alibori,n_age_434_440,437,severe,ppy,0.0110555757078947
Benin,rural/urban merged,BEN,Alibori,n_age_441_447,444,severe,ppy,0.0353332804482878
Benin,rural/urban merged,BEN,Alibori,n_age_448_454,451,severe,ppy,0.0277290371935096
Benin,rural/urban merged,BEN,Alibori,n_age_455_461,458,severe,ppy,0.0142903917903868
Benin,rural/urban merged,BEN,Alibori,n_age_462_468,465,severe,ppy,0.0370576074696509
Benin,rural/urban merged,BEN,Alibori,n_age_469_475,472,severe,ppy,0.019938867337586
Benin,rural/urban merged,BEN,Alibori,n_age_476_482,479,severe,ppy,0.00443554701801087
Benin,rural/urban merged,BEN,Alibori,n_age_483_489,486,severe,ppy,0.0233421811339903
Benin,rural/urban merged,BEN,Alibori,n_age_490_496,493,severe,ppy,0.0328963605289523
Benin,rural/urban merged,BEN,Alibori,n_age_497_503,500,severe,ppy,0.0201814463620923
Benin,rural/urban merged,BEN,Alibori,n_age_504_510,507,severe,ppy,0.0147238150526158
Benin,rural/urban merged,BEN,Alibori,n_age_511_517,514,severe,ppy,0.0143767887027161
Benin,rural/urban merged,BEN,Alibori,n_age_518_524,521,severe,ppy,0.0248286625793701
Benin,rural/urban merged,BEN,Alibori,n_age_525_531,528,severe,ppy,0.0272426815056984
Benin,rural/urban merged,BEN,Alibori,n_age_532_538,535,severe,ppy,0.0484303717138434
