Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_770_776,773,clinical,ppy,2.25230699913592,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_777_783,780,clinical,ppy,2.05937440194473,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_784_790,787,clinical,ppy,2.28185878857794,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_791_797,794,clinical,ppy,2.25482694227947,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_798_804,801,clinical,ppy,2.10570249382993,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_805_811,808,clinical,ppy,2.21048487625786,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_812_818,815,clinical,ppy,2.24103249597354,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_819_825,822,clinical,ppy,2.22297092895459,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_826_832,829,clinical,ppy,2.38991619091167,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_833_839,836,clinical,ppy,2.04793405981469,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_840_846,843,clinical,ppy,2.27751897752479,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_847_853,850,clinical,ppy,2.30346963651898,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_854_860,857,clinical,ppy,2.27564690791322,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_861_867,864,clinical,ppy,2.10588609727115,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_868_874,871,clinical,ppy,2.10059065536246,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_875_881,878,clinical,ppy,2.29644460224575,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_882_888,885,clinical,ppy,2.18849113645042,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_889_895,892,clinical,ppy,2.18601094500883,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_896_902,899,clinical,ppy,2.29736030069454,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_903_909,906,clinical,ppy,2.25030441190183,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_910_916,913,clinical,ppy,2.11468537810646,5,PMC co-delivery with EPI only
