Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Kenya,rural/urban merged,KEN,Baringo,n_age_434_440,437,severe,ppy,0.00452887802887379
Kenya,rural/urban merged,KEN,Baringo,n_age_441_447,444,severe,ppy,1.8810297639309e-4
Kenya,rural/urban merged,KEN,Baringo,n_age_448_454,451,severe,ppy,0.00415637271010986
Kenya,rural/urban merged,KEN,Baringo,n_age_455_461,458,severe,ppy,0.00842358288353179
Kenya,rural/urban merged,KEN,Baringo,n_age_462_468,465,severe,ppy,1.6755391174511e-4
Kenya,rural/urban merged,KEN,Baringo,n_age_469_475,472,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_476_482,479,severe,ppy,0.00455034155996189
Kenya,rural/urban merged,KEN,Baringo,n_age_483_489,486,severe,ppy,0.017234876540618
Kenya,rural/urban merged,KEN,Baringo,n_age_490_496,493,severe,ppy,0.0133993939415886
Kenya,rural/urban merged,KEN,Baringo,n_age_497_503,500,severe,ppy,0.00488215469199291
Kenya,rural/urban merged,KEN,Baringo,n_age_504_510,507,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_511_517,514,severe,ppy,0.00458056196654919
Kenya,rural/urban merged,KEN,Baringo,n_age_518_524,521,severe,ppy,3.6517246155512e-4
Kenya,rural/urban merged,KEN,Baringo,n_age_525_531,528,severe,ppy,0.00936627115419167
Kenya,rural/urban merged,KEN,Baringo,n_age_532_538,535,severe,ppy,0.00973312135338016
Kenya,rural/urban merged,KEN,Baringo,n_age_539_545,542,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_546_552,549,severe,ppy,0.0040511481209978
Kenya,rural/urban merged,KEN,Baringo,n_age_553_559,556,severe,ppy,0.01314805027982
Kenya,rural/urban merged,KEN,Baringo,n_age_560_566,563,severe,ppy,0.0140406754782001
Kenya,rural/urban merged,KEN,Baringo,n_age_567_573,570,severe,ppy,3.5437940948721e-4
Kenya,rural/urban merged,KEN,Baringo,n_age_574_580,577,severe,ppy,0.00425531900593925
Kenya,rural/urban merged,KEN,Baringo,n_age_581_587,584,severe,ppy,0.00455034155996189
Kenya,rural/urban merged,KEN,Baringo,n_age_588_594,591,severe,ppy,0.00887749120027261
Kenya,rural/urban merged,KEN,Baringo,n_age_595_601,598,severe,ppy,0.004344444320941
Kenya,rural/urban merged,KEN,Baringo,n_age_602_608,605,severe,ppy,0.00450761612344118
Kenya,rural/urban merged,KEN,Baringo,n_age_609_615,612,severe,ppy,0.00487104759268496
Kenya,rural/urban merged,KEN,Baringo,n_age_616_622,619,severe,ppy,0.00489792638798691
Kenya,rural/urban merged,KEN,Baringo,n_age_623_629,626,severe,ppy,0.00892019876560998
Kenya,rural/urban merged,KEN,Baringo,n_age_630_636,633,severe,ppy,0.00420750894907845
Kenya,rural/urban merged,KEN,Baringo,n_age_637_643,640,severe,ppy,0.00923982542853016
Kenya,rural/urban merged,KEN,Baringo,n_age_644_650,647,severe,ppy,0.0135946011803798
Kenya,rural/urban merged,KEN,Baringo,n_age_651_657,654,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_658_664,661,severe,ppy,0.00833774843587134
Kenya,rural/urban merged,KEN,Baringo,n_age_665_671,668,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_672_678,675,severe,ppy,0.00852056482382296
Kenya,rural/urban merged,KEN,Baringo,n_age_679_685,682,severe,ppy,0.00916410289038969
Kenya,rural/urban merged,KEN,Baringo,n_age_686_692,689,severe,ppy,0.00424832841084629
Kenya,rural/urban merged,KEN,Baringo,n_age_693_699,696,severe,ppy,0.0145896180294947
Kenya,rural/urban merged,KEN,Baringo,n_age_700_706,703,severe,ppy,0.00884980415728502
Kenya,rural/urban merged,KEN,Baringo,n_age_707_713,710,severe,ppy,0.00448655200317538
