"Iso code","Scenario","N doses","Admin-1 unit","age","rural","urban","merged"
"KEN","PMC co-delivery with EPI only",6,"Narok","0-1yr",26031.3931813631,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Narok","0-1yr",29338.5261515739,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Narok","1-2yr",15280.4823706114,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Nyamira","0-1yr",15112.4123281166,6531.55594225714,21643.9682703737
"KEN","PMC co-delivery with EPI only",6,"Nyamira","0-1yr",14484.0858099895,6129.78364377818,20613.8694537676
"KEN","PMC co-delivery with EPI only",6,"Nyamira","0-1yr",14123.8220528943,5648.60523079543,19772.4272836898
"KEN","PMC co-delivery with EPI only",6,"Nyamira","0-1yr",13384.072611189,5261.74226860154,18645.8148797905
"KEN","PMC co-delivery with EPI only",6,"Nyamira","0-1yr",13169.6186356852,6218.42268107455,19388.0413167598
"KEN","PMC co-delivery with EPI only",6,"Nyamira","1-2yr",10856.3464927214,5118.56560823143,15974.9121009528
"KEN","PMC co-delivery with EPI only",6,"Nyandarua","0-1yr",19053.0264105182,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Nyandarua","0-1yr",19204.7466420502,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Nyandarua","0-1yr",18361.2258848483,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Nyandarua","0-1yr",16915.459934825,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Nyandarua","0-1yr",19074.7663503253,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Nyandarua","1-2yr",15726.3155181758,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Nyeri","0-1yr",18250.1066951693,3306.17142546353,21556.2781206328
"KEN","PMC co-delivery with EPI only",6,"Nyeri","0-1yr",17551.1422978273,3167.50238538353,20718.6446832108
"KEN","PMC co-delivery with EPI only",6,"Nyeri","0-1yr",16168.8707648108,3097.78319349741,19266.6539583082
"KEN","PMC co-delivery with EPI only",6,"Nyeri","0-1yr",18579.1067399466,3120.76537969558,21699.8721196422
"KEN","PMC co-delivery with EPI only",6,"Nyeri","0-1yr",16555.7858946583,3080.75556713538,19636.5414617937
"KEN","PMC co-delivery with EPI only",6,"Nyeri","1-2yr",13992.9128239598,2288.56127844343,16281.4741024032
"KEN","PMC co-delivery with EPI only",6,"Samburu","0-1yr",7327.49448514702,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Samburu","0-1yr",6899.75083028276,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Samburu","0-1yr",6588.79275343465,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Samburu","0-1yr",3997.2449610383,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Samburu","0-1yr",5634.39496911923,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Samburu","1-2yr",2183.7217503685,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Siaya","0-1yr",27337.7132120054,1461.82848909856,28799.541701104
"KEN","PMC co-delivery with EPI only",6,"Siaya","0-1yr",26766.3241045946,1480.58227977035,28246.9063843649
"KEN","PMC co-delivery with EPI only",6,"Siaya","0-1yr",26367.0586707764,1321.96423479567,27689.0229055721
"KEN","PMC co-delivery with EPI only",6,"Siaya","0-1yr",20987.4470564645,1229.93053916628,22217.3775956308
"KEN","PMC co-delivery with EPI only",6,"Siaya","0-1yr",25076.3981266085,1259.3610199249,26335.7591465334
"KEN","PMC co-delivery with EPI only",6,"Siaya","1-2yr",13112.4275078001,868.719359769023,13981.1468675692
"KEN","PMC co-delivery with EPI only",6,"Taita_Taveta","0-1yr",8672.90308942629,2463.51499630992,11136.4180857362
"KEN","PMC co-delivery with EPI only",6,"Taita_Taveta","0-1yr",8463.99818904112,2457.23903468469,10921.2372237258
"KEN","PMC co-delivery with EPI only",6,"Taita_Taveta","0-1yr",8247.26158877865,2344.86911585918,10592.1307046378
"KEN","PMC co-delivery with EPI only",6,"Taita_Taveta","0-1yr",7677.30691877503,2201.01313836042,9878.32005713544
"KEN","PMC co-delivery with EPI only",6,"Taita_Taveta","0-1yr",7675.78394576992,2176.87922236962,9852.66316813954
"KEN","PMC co-delivery with EPI only",6,"Taita_Taveta","1-2yr",5834.04914888898,1852.78521429615,7686.83436318513
"KEN","PMC co-delivery with EPI only",6,"Tana_River","0-1yr",9938.30417368615,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Tana_River","0-1yr",9478.06419639202,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Tana_River","0-1yr",8953.92436317204,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Tana_River","0-1yr",6689.79294177031,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Tana_River","0-1yr",8432.727501312,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Tana_River","1-2yr",5421.03910798629,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Tharaka_Nithi","0-1yr",9445.71853139657,1436.17534016914,10881.8938715657
"KEN","PMC co-delivery with EPI only",6,"Tharaka_Nithi","0-1yr",9187.92707107291,1388.14986098323,10576.0769320561
"KEN","PMC co-delivery with EPI only",6,"Tharaka_Nithi","0-1yr",9168.62328077681,1384.01762401986,10552.6409047967
"KEN","PMC co-delivery with EPI only",6,"Tharaka_Nithi","0-1yr",8584.60035681104,1379.69779741486,9964.2981542259
"KEN","PMC co-delivery with EPI only",6,"Tharaka_Nithi","0-1yr",8492.31487758111,1364.53628315755,9856.85116073866
"KEN","PMC co-delivery with EPI only",6,"Tharaka_Nithi","1-2yr",7646.20987482165,1050.69293803131,8696.90281285296
"KEN","PMC co-delivery with EPI only",6,"Trans_Nzoia","0-1yr",27281.7395350418,7438.44050255314,34720.180037595
