Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
Uganda,UGA,18-24mo,638.5,Busia,raw cases,4,9342.05448142417,223.695861481878,9342.05448142417,223.695861481878,2129.07239834814,50.9613571378819,2129.07239834814,50.9613571378819,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,24-30mo,821,Busia,raw cases,4,9022.01494628468,191.73613773774,9022.01494628468,191.73613773774,2003.23366263224,42.5606186883496,2003.23366263224,42.5606186883496,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,0-6mo,91,Gulu,raw cases,4,13247.5697609689,581.165517678435,10395.7368396305,451.410268253009,1133.91151530071,49.7301052777889,890.589064601813,38.6612577753811,2851.83292133844,129.755249425425,243.322450698894,11.0688475024078,21.5272157293389,22.3267288712784,PMC co-delivery with EPI only
Uganda,UGA,6-12mo,273.5,Gulu,raw cases,4,40667.6734254266,1205.22823656176,36538.0232943326,1068.60783477881,3522.0091343215,104.332707301471,3163.99073444588,92.4894362226374,4129.65013109401,136.620401782949,358.018399875614,11.843271078834,10.1546259799363,11.3356456178538,PMC co-delivery with EPI only
Uganda,UGA,12-18mo,456,Gulu,raw cases,4,41737.4489773891,901.271394481365,41737.4489773891,901.271394481365,3663.86807484992,79.0891793940512,3663.86807484992,79.0891793940512,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,18-24mo,638.5,Gulu,raw cases,4,37683.1344041079,676.302283798814,37683.1344041079,676.302283798814,3346.58876866334,60.0473941248279,3346.58876866334,60.0473941248279,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,24-30mo,821,Gulu,raw cases,4,33335.9358973827,441.66993054092,33335.9358973827,441.66993054092,2883.27118685863,38.1873510264223,2883.27118685863,38.1873510264223,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,0-6mo,91,Hoima,raw cases,4,2543.84008682495,151.674645244038,1997.57708996355,115.76861061434,304.26937055135,18.1269325886784,239.173784286729,13.8490271760534,546.262996861395,35.9060346296975,65.0955862646211,4.27790541262498,21.4739519080071,23.6730632017805,PMC co-delivery with EPI only
Uganda,UGA,6-12mo,273.5,Hoima,raw cases,4,5688.65688432737,355.471409528897,5173.93021295526,328.083013945179,688.542669057131,43.0232467988875,626.175926330895,39.7044896705934,514.726671372112,27.3883955837186,62.3667427262362,3.31875712829409,9.04829877840265,7.70480968357377,PMC co-delivery with EPI only
Uganda,UGA,12-18mo,456,Hoima,raw cases,4,6630.50844626081,348.485674239732,6630.50844626081,348.485674239732,813.410613974844,42.7381348300829,813.410613974844,42.7381348300829,0,0,0,0,0,0,PMC co-delivery with EPI only
