Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_98_104,101,severe,ppy,0.0226951269127868
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_105_111,108,severe,ppy,0.00210250448475537
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_112_118,115,severe,ppy,0.00854529711962526
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_119_125,122,severe,ppy,0.0175129162077317
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_126_132,129,severe,ppy,0.0229125950083465
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_133_139,136,severe,ppy,0.0306274074956258
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_140_146,143,severe,ppy,0.0119281738230528
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_147_153,150,severe,ppy,0.0279917771973926
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_154_160,157,severe,ppy,0.0117472081462396
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_161_167,164,severe,ppy,0.0136671680987622
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_168_174,171,severe,ppy,0.00896841138831292
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_175_181,178,severe,ppy,0.0112878954441346
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_182_188,185,severe,ppy,0.0112639087466632
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_189_195,192,severe,ppy,0.0197972266130505
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_196_202,199,severe,ppy,0.0206891984379523
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_203_209,206,severe,ppy,0.0138444376891044
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_210_216,213,severe,ppy,0.0309412525025268
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_217_223,220,severe,ppy,0.0334798776853783
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_224_230,227,severe,ppy,0.0207072882129604
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_231_237,234,severe,ppy,0.0381052122198953
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_238_244,241,severe,ppy,0.0170490105640393
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_245_251,248,severe,ppy,0.00372680584609988
Congo-Brazzaville,rural/urban merged,COG,Cuvette_Ouest,n_age_252_258,255,severe,ppy,0.0247169395382836
