Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_770_776,773,clinical,ppy,0.144359949171257
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_777_783,780,clinical,ppy,0.15652083917842
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_784_790,787,clinical,ppy,0.152635104477574
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_791_797,794,clinical,ppy,0.137496329261447
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_798_804,801,clinical,ppy,0.141273096325642
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_805_811,808,clinical,ppy,0.144741676364444
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_812_818,815,clinical,ppy,0.153695951740844
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_819_825,822,clinical,ppy,0.160938104325866
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_826_832,829,clinical,ppy,0.13385687276556
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_833_839,836,clinical,ppy,0.14359147699379
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_840_846,843,clinical,ppy,0.194525921915162
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_847_853,850,clinical,ppy,0.149626546029467
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_854_860,857,clinical,ppy,0.141019121139511
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_861_867,864,clinical,ppy,0.140296053004866
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_868_874,871,clinical,ppy,0.177948452582124
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_875_881,878,clinical,ppy,0.193308146036518
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_882_888,885,clinical,ppy,0.188372396201306
Central African Republic,rural/urban merged,CAF,Bamingui_Bangoran,n_age_889_895,892,clinical,ppy,0.141837546805888
