Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Mozambique,MOZ,n_age_910_916,913,Tete,raw cases,6,588.963040841671,21.625686340163,452.748969580839,16.6241453674159,0,0,0,0,588.963040841671,21.625686340163,452.748969580839,16.6241453674159,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_0_6,3,Zambezia,raw cases,6,177.375668851642,10.8719279356568,88.4478605559271,5.42125519386396,0,0,0,0,177.375668851642,10.8719279356568,88.4478605559271,5.42125519386396,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_7_13,10,Zambezia,raw cases,6,206.997724292435,34.2195275878168,88.5488456398908,14.6383235690206,0,0,0,0,206.997724292435,34.2195275878168,88.5488456398908,14.6383235690206,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_14_20,17,Zambezia,raw cases,6,389.218769789219,23.576902594791,166.641625120865,10.0943060013267,0,0,0,0,389.218769789219,23.576902594791,166.641625120865,10.0943060013267,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_21_27,24,Zambezia,raw cases,6,323.848031899296,30.7099211182615,138.776371987156,13.1599114924661,0,0,0,0,323.848031899296,30.7099211182615,138.776371987156,13.1599114924661,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_28_34,31,Zambezia,raw cases,6,524.402965186707,46.0062249033707,224.91445579007,19.7318965071319,0,0,0,0,524.402965186707,46.0062249033707,224.91445579007,19.7318965071319,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_35_41,38,Zambezia,raw cases,6,585.871999955327,27.5299033490535,251.506300215083,11.8181857762911,0,0,0,0,585.871999955327,27.5299033490535,251.506300215083,11.8181857762911,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_42_48,45,Zambezia,raw cases,6,642.497750728818,67.2994729917246,276.059043822161,28.9162540145178,0,0,0,0,642.497750728818,67.2994729917246,276.059043822161,28.9162540145178,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_49_55,52,Zambezia,raw cases,6,672.213966648412,31.0869622728682,289.058544367061,13.3676961640533,0,0,0,0,672.213966648412,31.0869622728682,289.058544367061,13.3676961640533,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_56_62,59,Zambezia,raw cases,6,876.947612655008,40.4980425796808,377.417104642734,17.4293809043463,0,0,0,0,876.947612655008,40.4980425796808,377.417104642734,17.4293809043463,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_63_69,66,Zambezia,raw cases,6,934.465860705596,61.4662478419959,402.52752498278,26.4770043018315,479.064492541476,31.2016519506825,206.360288372916,13.4403237862525,455.40136816412,30.2645958913134,196.167236609864,13.036680515579,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_70_76,73,Zambezia,raw cases,6,1110.35218780334,43.5397579722151,478.704016126591,18.7712126219277,450.702999559272,20.1609238346785,194.3107226151,8.691940552282,659.64918824407,23.3788341375366,284.393293511491,10.0792720696457,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_77_83,80,Zambezia,raw cases,6,1180.21349562132,57.1775649765255,509.307415770061,24.6743135595888,278.342939665072,13.8008654373396,120.115660280625,5.9556030644959,901.870555956252,43.3766995391859,389.191755489436,18.7187104950929,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_84_90,87,Zambezia,raw cases,6,1596.82915517906,80.0322261792086,689.674460961518,34.5661164005404,202.3644774485,11.3925960782459,87.401718242302,4.9204904192368,1394.46467773056,68.6396301009627,602.272742719216,29.6456259813036,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_91_97,94,Zambezia,raw cases,6,1606.09688058761,76.3531758167503,694.287771252713,33.0061510651109,670.368420767299,30.142512936726,289.788618854951,13.030084535833801,935.728459820312,46.2106628800243,404.499152397762,19.9760665292771,PMC co-delivery with EPI only
