Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_217_223,220,severe,ppy,0.00361870422034768
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_224_230,227,severe,ppy,0.00556725299318192
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_231_237,234,severe,ppy,0.0052884890036665
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_238_244,241,severe,ppy,0.00102624530809693
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_245_251,248,severe,ppy,0.00467825727643352
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_252_258,255,severe,ppy,0.00761807231757825
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_259_265,262,severe,ppy,0.0010072407653544
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_266_272,269,severe,ppy,0.00298379095637014
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_273_279,276,severe,ppy,0.0121620882420881
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_280_286,283,severe,ppy,0.00493388546775328
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_287_293,290,severe,ppy,0.00758748683967653
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_294_300,297,severe,ppy,0.00516350459932135
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_301_307,304,severe,ppy,0.00310717205072532
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_308_314,311,severe,ppy,0.00113788705709493
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_315_321,318,severe,ppy,0.00368334382398859
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_322_328,325,severe,ppy,0.00855519072181746
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_329_335,332,severe,ppy,0.00502372207366828
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_336_342,339,severe,ppy,0.0107292422504601
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_343_349,346,severe,ppy,0.00210637810390742
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_350_356,353,severe,ppy,0.0066758556846671
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_357_363,360,severe,ppy,0.00482607745703668
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_364_370,367,severe,ppy,0
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_371_377,374,severe,ppy,0.00389676582009535
