Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Guinea,rural/urban merged,GIN,Boke,n_age_805_811,808,severe,ppy,0.0395070447312864
Guinea,rural/urban merged,GIN,Boke,n_age_812_818,815,severe,ppy,0.048520041789401
Guinea,rural/urban merged,GIN,Boke,n_age_819_825,822,severe,ppy,0.0419895927852644
Guinea,rural/urban merged,GIN,Boke,n_age_826_832,829,severe,ppy,0.0385340806393005
Guinea,rural/urban merged,GIN,Boke,n_age_833_839,836,severe,ppy,0.0327674817189214
Guinea,rural/urban merged,GIN,Boke,n_age_840_846,843,severe,ppy,0.0463847489850802
Guinea,rural/urban merged,GIN,Boke,n_age_847_853,850,severe,ppy,0.0393344767537592
Guinea,rural/urban merged,GIN,Boke,n_age_854_860,857,severe,ppy,0.0490751217576887
Guinea,rural/urban merged,GIN,Boke,n_age_861_867,864,severe,ppy,0.0354514596700058
Guinea,rural/urban merged,GIN,Boke,n_age_868_874,871,severe,ppy,0.0478108408742428
Guinea,rural/urban merged,GIN,Boke,n_age_875_881,878,severe,ppy,0.0413106141976611
Guinea,rural/urban merged,GIN,Boke,n_age_882_888,885,severe,ppy,0.0459264467326542
Guinea,rural/urban merged,GIN,Boke,n_age_889_895,892,severe,ppy,0.0436519472941085
Guinea,rural/urban merged,GIN,Boke,n_age_896_902,899,severe,ppy,0.0439303231033558
Guinea,rural/urban merged,GIN,Boke,n_age_903_909,906,severe,ppy,0.0419829840989217
Guinea,rural/urban merged,GIN,Boke,n_age_910_916,913,severe,ppy,0.0671076659341707
Guinea,rural/urban merged,GIN,Conakry,n_age_0_6,3,clinical,ppy,0.0998407590042356
Guinea,rural/urban merged,GIN,Conakry,n_age_7_13,10,clinical,ppy,0.137190603937139
Guinea,rural/urban merged,GIN,Conakry,n_age_14_20,17,clinical,ppy,0.103700420146966
Guinea,rural/urban merged,GIN,Conakry,n_age_21_27,24,clinical,ppy,0.18886623807385
Guinea,rural/urban merged,GIN,Conakry,n_age_28_34,31,clinical,ppy,0.167187951061681
Guinea,rural/urban merged,GIN,Conakry,n_age_35_41,38,clinical,ppy,0.195567170499404
Guinea,rural/urban merged,GIN,Conakry,n_age_42_48,45,clinical,ppy,0.185565721872126
Guinea,rural/urban merged,GIN,Conakry,n_age_49_55,52,clinical,ppy,0.205619797248958
Guinea,rural/urban merged,GIN,Conakry,n_age_56_62,59,clinical,ppy,0.228958131898275
Guinea,rural/urban merged,GIN,Conakry,n_age_63_69,66,clinical,ppy,0.268965696430065
Guinea,rural/urban merged,GIN,Conakry,n_age_70_76,73,clinical,ppy,0.322077949985277
Guinea,rural/urban merged,GIN,Conakry,n_age_77_83,80,clinical,ppy,0.294832588689756
Guinea,rural/urban merged,GIN,Conakry,n_age_84_90,87,clinical,ppy,0.286894514552837
Guinea,rural/urban merged,GIN,Conakry,n_age_91_97,94,clinical,ppy,0.370284373466956
Guinea,rural/urban merged,GIN,Conakry,n_age_98_104,101,clinical,ppy,0.37432149181838
Guinea,rural/urban merged,GIN,Conakry,n_age_105_111,108,clinical,ppy,0.367613598307009
Guinea,rural/urban merged,GIN,Conakry,n_age_112_118,115,clinical,ppy,0.404398869211067
Guinea,rural/urban merged,GIN,Conakry,n_age_119_125,122,clinical,ppy,0.441519613914691
Guinea,rural/urban merged,GIN,Conakry,n_age_126_132,129,clinical,ppy,0.553057094542992
Guinea,rural/urban merged,GIN,Conakry,n_age_133_139,136,clinical,ppy,0.500336777006218
