Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Guinea,rural/urban merged,GIN,Boke,n_age_420_426,423,severe,ppy,0.0456877173484278,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_427_433,430,severe,ppy,0.0389172481861381,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_434_440,437,severe,ppy,0.0323900068291638,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_441_447,444,severe,ppy,0.0494978582569546,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_448_454,451,severe,ppy,0.0452737184933817,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_455_461,458,severe,ppy,0.0318869466345625,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_462_468,465,severe,ppy,0.0415384896140042,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_469_475,472,severe,ppy,0.0371156661148655,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_476_482,479,severe,ppy,0.0577955981449414,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_483_489,486,severe,ppy,0.0370123666759211,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_490_496,493,severe,ppy,0.0484595671624103,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_497_503,500,severe,ppy,0.041709562968874,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_504_510,507,severe,ppy,0.0474466564581863,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_511_517,514,severe,ppy,0.04401950520488,4,PMC co-delivery with EPI only
