Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Cote d’Ivoire,CIV,n_age_588_594,591,Abidjan,raw cases,5,1210.28692687913,90.7415978285453,590.699346563935,44.2878472476819,0,0,0,0,1210.28692687913,90.7415978285453,590.699346563935,44.2878472476819,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_595_601,598,Abidjan,raw cases,5,1372.39471998152,54.1573044479491,670.124060247013,26.4443692622062,0,0,0,0,1372.39471998152,54.1573044479491,670.124060247013,26.4443692622062,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_602_608,605,Abidjan,raw cases,5,1469.51853589405,54.723634866698,717.820888654105,26.7310464284121,0,0,0,0,1469.51853589405,54.723634866698,717.820888654105,26.7310464284121,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_609_615,612,Abidjan,raw cases,5,1414.53917473349,97.8221487820533,691.217889339979,47.801022707322,0,0,0,0,1414.53917473349,97.8221487820533,691.217889339979,47.801022707322,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_616_622,619,Abidjan,raw cases,5,1297.07938373569,67.881662676289,634.092597895802,33.1847536670628,0,0,0,0,1297.07938373569,67.881662676289,634.092597895802,33.1847536670628,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_623_629,626,Abidjan,raw cases,5,1285.70386005276,52.2221409094763,628.774589732899,25.5392833805307,0,0,0,0,1285.70386005276,52.2221409094763,628.774589732899,25.5392833805307,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_630_636,633,Abidjan,raw cases,5,1363.31370234819,108.895607807227,667.012792687657,53.2780997871663,0,0,0,0,1363.31370234819,108.895607807227,667.012792687657,53.2780997871663,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_637_643,640,Abidjan,raw cases,5,1315.68377144159,95.9524866974901,643.988645030221,46.9659299877897,0,0,0,0,1315.68377144159,95.9524866974901,643.988645030221,46.9659299877897,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_644_650,647,Abidjan,raw cases,5,1547.34771323399,82.1894851850182,757.6647260945,40.2443957799277,0,0,0,0,1547.34771323399,82.1894851850182,757.6647260945,40.2443957799277,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_651_657,654,Abidjan,raw cases,5,1524.54432359795,30.7622713829739,746.837150547032,15.0696878722389,0,0,0,0,1524.54432359795,30.7622713829739,746.837150547032,15.0696878722389,PMC co-delivery with EPI only
