Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Gabon,rural/urban merged,GAB,Estuaire,n_age_224_230,227,severe,ppy,0.0288206592790534
Gabon,rural/urban merged,GAB,Estuaire,n_age_231_237,234,severe,ppy,0.031997398027426
Gabon,rural/urban merged,GAB,Estuaire,n_age_238_244,241,severe,ppy,0.0142172414490617
Gabon,rural/urban merged,GAB,Estuaire,n_age_245_251,248,severe,ppy,0.0133852083980595
Gabon,rural/urban merged,GAB,Estuaire,n_age_252_258,255,severe,ppy,0.0506933208901496
Gabon,rural/urban merged,GAB,Estuaire,n_age_259_265,262,severe,ppy,0.0142168144285058
Gabon,rural/urban merged,GAB,Estuaire,n_age_266_272,269,severe,ppy,0.0370613708489591
Gabon,rural/urban merged,GAB,Estuaire,n_age_273_279,276,severe,ppy,0.0355951061851275
Gabon,rural/urban merged,GAB,Estuaire,n_age_280_286,283,severe,ppy,0.0334777516793726
Gabon,rural/urban merged,GAB,Estuaire,n_age_287_293,290,severe,ppy,0.0322851996744541
Gabon,rural/urban merged,GAB,Estuaire,n_age_294_300,297,severe,ppy,0.0554934754815102
Gabon,rural/urban merged,GAB,Estuaire,n_age_301_307,304,severe,ppy,0.0371418994940346
Gabon,rural/urban merged,GAB,Estuaire,n_age_308_314,311,severe,ppy,0.0235296512280134
Gabon,rural/urban merged,GAB,Estuaire,n_age_315_321,318,severe,ppy,0.0144069053281697
Gabon,rural/urban merged,GAB,Estuaire,n_age_322_328,325,severe,ppy,0.0350759534697515
Gabon,rural/urban merged,GAB,Estuaire,n_age_329_335,332,severe,ppy,0.046230879568614
Gabon,rural/urban merged,GAB,Estuaire,n_age_336_342,339,severe,ppy,0.0592180934170048
Gabon,rural/urban merged,GAB,Estuaire,n_age_343_349,346,severe,ppy,0.0592947729567717
Gabon,rural/urban merged,GAB,Estuaire,n_age_350_356,353,severe,ppy,0.0580445020497562
Gabon,rural/urban merged,GAB,Estuaire,n_age_357_363,360,severe,ppy,0.0271857839479307
Gabon,rural/urban merged,GAB,Estuaire,n_age_364_370,367,severe,ppy,0.0365197195774115
Gabon,rural/urban merged,GAB,Estuaire,n_age_371_377,374,severe,ppy,0.046517760438512
Gabon,rural/urban merged,GAB,Estuaire,n_age_378_384,381,severe,ppy,0.0266863248391336
Gabon,rural/urban merged,GAB,Estuaire,n_age_385_391,388,severe,ppy,0.0539824117265358
Gabon,rural/urban merged,GAB,Estuaire,n_age_392_398,395,severe,ppy,0.059643198118423
Gabon,rural/urban merged,GAB,Estuaire,n_age_399_405,402,severe,ppy,0.0307757323446959
Gabon,rural/urban merged,GAB,Estuaire,n_age_406_412,409,severe,ppy,0.0360692367156504
Gabon,rural/urban merged,GAB,Estuaire,n_age_413_419,416,severe,ppy,0.0273838034818697
Gabon,rural/urban merged,GAB,Estuaire,n_age_420_426,423,severe,ppy,0.045476792837981
Gabon,rural/urban merged,GAB,Estuaire,n_age_427_433,430,severe,ppy,0.0603235390651072
Gabon,rural/urban merged,GAB,Estuaire,n_age_434_440,437,severe,ppy,0.0142786620563407
Gabon,rural/urban merged,GAB,Estuaire,n_age_441_447,444,severe,ppy,0.0488413900951355
Gabon,rural/urban merged,GAB,Estuaire,n_age_448_454,451,severe,ppy,0.0300461185489556
Gabon,rural/urban merged,GAB,Estuaire,n_age_455_461,458,severe,ppy,0.0187100180878052
Gabon,rural/urban merged,GAB,Estuaire,n_age_462_468,465,severe,ppy,0.0356035686242843
Gabon,rural/urban merged,GAB,Estuaire,n_age_469_475,472,severe,ppy,0.0226359103173544
Gabon,rural/urban merged,GAB,Estuaire,n_age_476_482,479,severe,ppy,0.0219538504040037
Gabon,rural/urban merged,GAB,Estuaire,n_age_483_489,486,severe,ppy,0.0390101291951558
Gabon,rural/urban merged,GAB,Estuaire,n_age_490_496,493,severe,ppy,0.05932783782914
Gabon,rural/urban merged,GAB,Estuaire,n_age_497_503,500,severe,ppy,0.0486110910832386
Gabon,rural/urban merged,GAB,Estuaire,n_age_504_510,507,severe,ppy,0.0314390960149356
Gabon,rural/urban merged,GAB,Estuaire,n_age_511_517,514,severe,ppy,0.0464525626945514
Gabon,rural/urban merged,GAB,Estuaire,n_age_518_524,521,severe,ppy,0.0459341537343593
Gabon,rural/urban merged,GAB,Estuaire,n_age_525_531,528,severe,ppy,0.0223703479233602
Gabon,rural/urban merged,GAB,Estuaire,n_age_532_538,535,severe,ppy,0.0320539760772085
Gabon,rural/urban merged,GAB,Estuaire,n_age_539_545,542,severe,ppy,0.0356209884995298
Gabon,rural/urban merged,GAB,Estuaire,n_age_546_552,549,severe,ppy,0.0376371368943509
Gabon,rural/urban merged,GAB,Estuaire,n_age_553_559,556,severe,ppy,0.042443448595604
Gabon,rural/urban merged,GAB,Estuaire,n_age_560_566,563,severe,ppy,0.0406406053811338
Gabon,rural/urban merged,GAB,Estuaire,n_age_567_573,570,severe,ppy,0.0262224168973301
