Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Gabon,rural/urban merged,GAB,Estuaire,n_age_77_83,80,severe,ppy,0.00533900669676937,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_84_90,87,severe,ppy,0.0225366889291128,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_91_97,94,severe,ppy,0.01357656598877,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_98_104,101,severe,ppy,0.00972471863238102,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_105_111,108,severe,ppy,0.0203892847543789,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_112_118,115,severe,ppy,0.010025270306284,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_119_125,122,severe,ppy,0.0136349760926859,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_126_132,129,severe,ppy,0.0237618379506049,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_133_139,136,severe,ppy,0.0155424187902343,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_140_146,143,severe,ppy,0.00431694125802538,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_147_153,150,severe,ppy,0.0133769306502947,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_154_160,157,severe,ppy,0.0272218616681038,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_161_167,164,severe,ppy,0.031283578533442,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_168_174,171,severe,ppy,0.0238682466098734,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_175_181,178,severe,ppy,0.0377472217894497,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_182_188,185,severe,ppy,0.0333866501558428,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_189_195,192,severe,ppy,0.0186265816076909,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_196_202,199,severe,ppy,0.0239073163678022,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_203_209,206,severe,ppy,0.0370679411716278,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_210_216,213,severe,ppy,0.0452398701206284,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_217_223,220,severe,ppy,0.0318913729066722,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_224_230,227,severe,ppy,0.0288206592790534,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_231_237,234,severe,ppy,0.031997398027426,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_238_244,241,severe,ppy,0.0142172414490617,4,PMC co-delivery with EPI only
