Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Togo,TGO,n_age_532_538,535,Centre,raw cases,4,410.940974113362,19.4629123889574,1490.59631265338,70.597354043534,0,0,0,0,410.940974113362,19.4629123889574,1490.59631265338,70.597354043534,PMC co-delivery with EPI only
Togo,TGO,n_age_539_545,542,Centre,raw cases,4,381.482374701635,16.1566702504726,1384.278776288,58.6274418069911,0,0,0,0,381.482374701635,16.1566702504726,1384.278776288,58.6274418069911,PMC co-delivery with EPI only
Togo,TGO,n_age_546_552,549,Centre,raw cases,4,362.060947333582,20.4581206699813,1314.37182141024,74.2680963679282,0,0,0,0,362.060947333582,20.4581206699813,1314.37182141024,74.2680963679282,PMC co-delivery with EPI only
Togo,TGO,n_age_553_559,556,Centre,raw cases,4,356.555943707545,19.1234785690114,1295.0595259723,69.4590667399979,0,0,0,0,356.555943707545,19.1234785690114,1295.0595259723,69.4590667399979,PMC co-delivery with EPI only
Togo,TGO,n_age_560_566,563,Centre,raw cases,4,383.190140098209,19.5897564732768,1392.43588022417,71.1852340231232,0,0,0,0,383.190140098209,19.5897564732768,1392.43588022417,71.1852340231232,PMC co-delivery with EPI only
Togo,TGO,n_age_567_573,570,Centre,raw cases,4,343.847310168791,16.5781106776626,1250.11144368597,60.2723513022833,0,0,0,0,343.847310168791,16.5781106776626,1250.11144368597,60.2723513022833,PMC co-delivery with EPI only
Togo,TGO,n_age_574_580,577,Centre,raw cases,4,402.970320619422,24.99659986173,1465.74272401113,90.921297419695,0,0,0,0,402.970320619422,24.99659986173,1465.74272401113,90.921297419695,PMC co-delivery with EPI only
Togo,TGO,n_age_581_587,584,Centre,raw cases,4,382.112922097536,25.1378290255576,1390.58321065915,91.4814469070427,0,0,0,0,382.112922097536,25.1378290255576,1390.58321065915,91.4814469070427,PMC co-delivery with EPI only
Togo,TGO,n_age_588_594,591,Centre,raw cases,4,367.687587032027,23.0782649127089,1338.80316675125,84.0312679513101,0,0,0,0,367.687587032027,23.0782649127089,1338.80316675125,84.0312679513101,PMC co-delivery with EPI only
Togo,TGO,n_age_595_601,598,Centre,raw cases,4,364.791728266768,16.1581026305808,1328.91226034563,58.8629045722196,0,0,0,0,364.791728266768,16.1581026305808,1328.91226034563,58.8629045722196,PMC co-delivery with EPI only
Togo,TGO,n_age_602_608,605,Centre,raw cases,4,398.237745971487,10.389604561592,1451.35829337615,37.8644136521525,0,0,0,0,398.237745971487,10.389604561592,1451.35829337615,37.8644136521525,PMC co-delivery with EPI only
Togo,TGO,n_age_609_615,612,Centre,raw cases,4,380.635897090842,22.3082307567606,1387.77641113937,81.3345158853938,0,0,0,0,380.635897090842,22.3082307567606,1387.77641113937,81.3345158853938,PMC co-delivery with EPI only
Togo,TGO,n_age_616_622,619,Centre,raw cases,4,388.91489771701,17.0170552166165,1418.59794267641,62.071058893374,0,0,0,0,388.91489771701,17.0170552166165,1418.59794267641,62.071058893374,PMC co-delivery with EPI only
Togo,TGO,n_age_623_629,626,Centre,raw cases,4,397.953415882894,13.4880221489179,1452.12784684206,49.2176515630911,0,0,0,0,397.953415882894,13.4880221489179,1452.12784684206,49.2176515630911,PMC co-delivery with EPI only
Togo,TGO,n_age_630_636,633,Centre,raw cases,4,386.576252746291,18.1365364013876,1411.15066612033,66.2052706086179,0,0,0,0,386.576252746291,18.1365364013876,1411.15066612033,66.2052706086179,PMC co-delivery with EPI only
Togo,TGO,n_age_637_643,640,Centre,raw cases,4,392.132368251784,14.2228729906654,1432.07724246386,51.9422888327024,0,0,0,0,392.132368251784,14.2228729906654,1432.07724246386,51.9422888327024,PMC co-delivery with EPI only
Togo,TGO,n_age_644_650,647,Centre,raw cases,4,437.046965858625,22.6989627528316,1596.8195735913,82.9342172705213,0,0,0,0,437.046965858625,22.6989627528316,1596.8195735913,82.9342172705213,PMC co-delivery with EPI only
Togo,TGO,n_age_651_657,654,Centre,raw cases,4,370.254083949203,16.241924663359,1353.35433466016,59.3675535241262,0,0,0,0,370.254083949203,16.241924663359,1353.35433466016,59.3675535241262,PMC co-delivery with EPI only
Togo,TGO,n_age_658_664,661,Centre,raw cases,4,385.914917122339,16.0448120806986,1411.23295865273,58.6734708067614,0,0,0,0,385.914917122339,16.0448120806986,1411.23295865273,58.6734708067614,PMC co-delivery with EPI only
Togo,TGO,n_age_665_671,668,Centre,raw cases,4,413.130984982593,22.8008179013258,1511.46925025274,83.4184227065862,0,0,0,0,413.130984982593,22.8008179013258,1511.46925025274,83.4184227065862,PMC co-delivery with EPI only
