Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Togo,rural/urban merged,TGO,Centre,n_age_98_104,101,severe,ppy,0.00693376745677996,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_105_111,108,severe,ppy,0.00672335231202699,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_112_118,115,severe,ppy,0.00781208501407694,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_119_125,122,severe,ppy,0.0160160957164389,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_126_132,129,severe,ppy,0.020485273257758,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_133_139,136,severe,ppy,0.0214796064587038,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_140_146,143,severe,ppy,0.0348429301134023,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_147_153,150,severe,ppy,0.0481825674249829,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_154_160,157,severe,ppy,0.0398238414975939,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_161_167,164,severe,ppy,0.0462156629207421,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_168_174,171,severe,ppy,0.0477630760134327,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_175_181,178,severe,ppy,0.0531464926658625,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_182_188,185,severe,ppy,0.0455067507583286,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_189_195,192,severe,ppy,0.0488553329341263,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_196_202,199,severe,ppy,0.0642531862556743,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_203_209,206,severe,ppy,0.0825372378098378,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_210_216,213,severe,ppy,0.068252632120127,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_217_223,220,severe,ppy,0.0439262417777829,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_224_230,227,severe,ppy,0.0606905297438496,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_231_237,234,severe,ppy,0.0762069933071584,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_238_244,241,severe,ppy,0.0501178168367472,4,PMC co-delivery with EPI only
